"","date","Temperature_Box","Temperature_AtDepth","NO3_NO2_USF_Box","NO3_NO2_USF_AtDepth","NO3_UDO_Box","NO3_UDO_AtDepth","SiO4_USF_Box","SiO4_USF_AtDepth","SiO4_UDO_Box","SiO4_UDO_AtDepth","PO4_USF_Box","PO4_USF_AtDepth","PO4_UDO_Box","PO4_UDO_AtDepth","Sigma_t_Box","Sigma_t_AtDepth","Salinity_bottles_Box","Salinity_bottles_AtDepth","Salinity_CTD_Box","Salinity_CTD_AtDepth","O2_umol_kg_Box","O2_umol_kg_AtDepth","POC_ug_kg_Box","POC_ug_kg_AtDepth","POC_ug_L_Box","POC_ug_L_AtDepth","PN_ug_L_Box","PN_ug_L_AtDepth","C_N_particulate_Box","C_N_particulate_AtDepth","PON_ug_kg_Box","PON_ug_kg_AtDepth","PIP_Box","PIP_AtDepth","DOC_Box","DOC_AtDepth","DON_Box","DON_AtDepth","DOP_Box","DOP_AtDepth","TOC_Box","TOC_AtDepth","PrimaryProductivity_Box","PrimaryProductivity_AtDepth","Chlorophyll_Box","Chlorophyll_AtDepth","Phaeopigments_Box","Phaeopigments_AtDepth","Total_Prokaryotes_Box","Total_Prokaryotes_AtDepth","Bact_Biomass_mgC_m3_Box","Bact_Biomass_mgC_m3_AtDepth","yday","month"
"155",2009-04-07,21.8024603048766,19.2476572348972,6.39204761125675,11.2503792615836,NA,NA,2.6864170186619,6.02402363367474,NA,NA,0.384286303944835,0.746749195472227,NA,NA,25.6356555597639,26.1526893145566,36.8006946056975,36.5710073316616,36.8032651584426,36.5655465441434,139.682597629014,105.528818771713,72.1973190834155,47.4600497921962,7.35020083614761,9.91135619083649,70.4570476417916,46.316022622435,11.5793825361393,5.40290861571808,11.8654109808334,5.53635948530962,NA,NA,118.511497983679,57.5780067379924,NA,NA,NA,NA,76.0427388947864,76.4106045500717,1.33143187236613,NA,0.251161670021304,NA,0.290100635037183,NA,2.77298860284023,1.42470617546978,9.0461538891404,4.81750759140021,97,4
"156",2009-05-08,21.130874200088,19.0141220834779,6.75750699865795,11.247727454516,NA,NA,3.45540309461084,7.26919663251147,NA,NA,0.393506189415327,0.821156949468155,NA,NA,25.7918851698854,26.1945353792798,36.7577274937743,36.5423507204771,36.7609755072622,36.5406814258631,137.615309032383,101.636559552149,87.8397978364554,50.3219977545491,7.89542595407309,8.84666062903822,85.7223718507021,49.1090370926236,13.2189920589353,6.5620067844479,13.5455227081531,6.72409085900058,19.2538350681254,2.84606566297917,61.096585345543,53.5894690027483,NA,NA,NA,NA,70.1476562974089,65.9082858649874,3.51561851486776,NA,0.263117040920814,NA,0.33090421534775,NA,NA,NA,NA,NA,128,5
"157",2009-06-02,21.6188897424698,20.0892102230398,5.78761516014855,9.55980269769604,NA,NA,1.54687203600641,3.15906100447743,NA,NA,0.28868617248617,0.636785735463504,NA,NA,25.7036123903632,26.0228961139767,36.8320890599024,36.7041118189324,36.821895415688,36.6852986078535,146.584544440687,116.748491039644,100.294998808654,45.2484262222802,8.22690376096333,7.36737093031742,97.8773877816872,44.1577550708445,13.6069589290756,7.0149485895221,13.943072433669,7.18821889200975,8.18165710389683,9.16215143392937,57.4515594237105,49.1155219229427,NA,NA,NA,NA,NA,NA,0.912088521449169,NA,0.289069074719753,NA,0.386478273735194,NA,3.04519332587806,1.68384269312478,9.93545875447685,5.64937817060575,153,6
"158",2009-07-14,23.1086744146626,20.257455664812,3.92643919049167,8.55480020447641,NA,NA,2.53573542004354,7.10726005351932,NA,NA,0.239303308125903,0.507947869865005,NA,NA,25.3144323481492,25.9907723656147,36.8726218723351,36.7020325727869,36.8735436656271,36.7042309324767,150.360058716983,126.839806072904,62.1048684434527,31.5301391798091,8.56864735246816,9.21135849037137,60.607796015387,30.7701280384586,8.32488335686443,3.9117238600765,8.53051201739806,4.00834953539666,7.55094425558923,1.92419556449328,61.5093702595892,51.0047372846389,NA,NA,NA,NA,NA,NA,0.907406353875726,NA,0.203392597190791,NA,0.271026434547688,NA,2.55067373237407,1.55639934236721,8.3229748860119,5.2845173996542,195,7
"159",2009-08-11,22.6613202871006,19.9616726925741,5.02135345377594,8.96589924731465,NA,NA,1.78138239588073,3.83987287985054,NA,NA,0.260722668676723,0.533413667278368,NA,NA,25.4276927345842,26.0504136678637,36.8605437468514,36.6804477653411,36.8545922340447,36.6753590608646,145.152385899733,120.980531252132,84.9030921270327,50.427900425165,6.74054788284777,6.98693877635885,82.8565114047393,49.2123600933596,14.0567973299621,8.27672489591715,14.4039846286931,8.48115989954714,25.3874561688835,4.19554535893943,68.3167554361517,54.4700098785571,NA,NA,NA,NA,NA,NA,2.78929748831325,NA,0.328219570993949,NA,0.458838063251369,NA,2.96479211532048,2.15131657586493,9.67005736734177,7.29295209705313,223,8
"160",2009-09-15,23.5920083467819,20.7211873301533,4.0471488050676,8.13333628955095,NA,NA,1.39836705340823,3.15368310484147,NA,NA,0.242291674039116,0.505006530492785,NA,NA,25.1374417615471,25.9072540796738,36.8367017687784,36.792877991951,36.8351534674009,36.7581223072694,163.795909668362,123.225123717073,103.993797163028,49.107867984087,6.31581146774528,5.43980791972243,101.48695881355,47.9241584346191,18.02879321572,10.3710137879057,18.4741013903608,10.6271693763008,9.32546749295481,4.3958515673467,66.3543052501687,62.0252113328696,NA,NA,NA,NA,NA,NA,0.881065163731465,NA,0.275223946461407,NA,0.279285192504678,NA,2.20853232722488,1.56896365848626,7.20386925235002,5.3557809876475,258,9
"161",2009-10-06,23.9761096346848,20.3053538410489,3.3629722582865,8.9952603933531,NA,NA,2.29720835702127,7.18170192558291,NA,NA,0.2064393411819,0.606353012740532,NA,NA,24.9890422649889,25.9627763080819,36.7784250057801,36.6919371237637,36.7800631026183,36.6926638205248,166.083786669452,122.980012255422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.3380647157767,59.0761502038384,NA,NA,NA,NA,NA,NA,1.01199694318186,NA,0.228623935122132,NA,0.313762059276829,NA,1.47795719010887,1.58556259774185,4.81863646006892,5.36866862365975,279,10
"162",2009-11-10,25.394228534578,21.6863661775812,1.08144214427598,8.12682765439174,NA,NA,3.05086262404706,13.9651835314452,NA,NA,0.060791298698922,0.497403744614061,NA,NA,24.5995794978276,25.66129049292,36.8321859387715,36.8025723497553,36.8357487152532,36.7955853210902,182.441607125695,117.738814599709,72.9429208177599,76.1256858514778,6.80866993287794,10.2463546302324,71.1846509591762,74.2907638894656,12.9642544393277,8.83268829988395,13.2844417193697,9.05085989689564,5.15749436235637,6.62204401303957,69.2697740149404,59.9385786598,NA,NA,NA,NA,NA,NA,0.549123844046644,NA,0.17716749110151,NA,0.21051906949224,NA,NA,NA,NA,NA,314,11
"163",2009-12-08,23.8476451047621,20.0774556155912,2.15729832087092,7.46988274968461,NA,NA,11.8952982240288,28.7713730881147,NA,NA,0.570964672738398,1.59489403193263,NA,NA,25.0908975196473,25.997819756341,36.8618810526728,36.6672374179913,36.8648018848141,36.65456206444,168.681635266748,116.502667249527,93.8782835367671,37.6087484240269,9.65951508882635,11.8001282292429,91.6154559785356,36.7022145759699,11.397753869962,3.31608449452999,11.6792771467286,3.39798785078945,10.2290071193823,5.94205633448712,63.1940107947296,85.2196731570127,NA,NA,NA,NA,NA,102.028351130038,0.814283379387292,NA,0.194520945040296,NA,0.190261944848292,NA,7.73962000777303,8.59933745944635,25.2440015221057,29.0494860020153,342,12
"164",2010-01-12,23.0502602582008,20.0371682792877,3.88192003061041,9.17826677035757,NA,NA,3.91879464754292,5.57381813471339,NA,NA,0.235247580419893,0.604669036692802,NA,NA,25.3299407601194,26.0166034142134,36.8687376928058,36.6730958362327,36.8662337842286,36.6605771207538,158.307628914552,119.288658292,69.4794567271957,35.8516171411918,8.51589345004655,20.0300161343624,67.804693203911,34.9874244517291,10.791467783266,3.08233585262183,11.0579954895474,3.15847163458884,9.98642865840729,3.5783931148733,62.9459088463438,56.5060595012798,NA,NA,NA,NA,NA,NA,0.860485430785558,NA,0.24324793280324,0.0684125,0.285520502763429,0.0719875,1.84464523436914,1.29977955661985,6.01842587732786,4.42787887311194,12,1
"165",2010-02-11,20.8032827265971,19.2144644359,6.11613217551343,10.4237706027913,NA,NA,3.67757575570863,5.18460776705323,NA,NA,0.418260882664104,0.694428720116931,NA,NA,25.8584624539114,26.1640366005158,36.7285788384398,36.5884507463458,36.7255248587915,36.5676815311329,140.908126042761,107.150010241054,156.552300490056,35.0880794752761,13.7172512621727,5.578353248562,152.778680014558,34.2423053263218,21.187475227591,6.92381399193947,21.7108054414134,7.09483523110994,26.6987882882529,6.80436560399535,58.1933901129815,53.3330255556959,NA,NA,NA,NA,NA,NA,2.07700867056279,NA,0.835145146376926,NA,0.680894032190253,NA,1.52945824438121,1.09408320146069,4.9891756340883,3.7475576141888,42,2
"166",2010-03-09,24.0038666307771,20.1126500359188,3.72698408997475,9.38822774571511,NA,NA,3.38393627782583,6.39969669815909,NA,NA,0.221148907316343,0.634555544539699,NA,NA,25.0220190777601,26.0067036461481,36.851799591109,36.6859869301715,36.8376416106479,36.6742256796303,168.591748382571,115.458233487158,60.7666336489687,38.2881461836103,12.2135600835149,12.1024085029964,59.301865758957,37.3652598721909,6.54282410997299,3.67662511725542,6.70443323121433,3.76743675311978,6.26177363768755,3.91686449630293,62.2346743570271,56.8980532143582,NA,NA,NA,NA,NA,NA,0.963217314612752,NA,0.220631053761249,NA,0.352834672232755,NA,0.879709500351758,0.303366649636749,2.87024461898589,1.01565625559145,68,3
"167",2010-04-07,23.2076796817845,20.09742128263,3.55889146760894,9.37869782942029,NA,NA,2.05451983266384,5.09870919424559,NA,NA,0.220278112172169,0.569770625596268,NA,NA,25.2663800927456,26.0165508177379,36.853010269405,36.6834446877914,36.8509955002211,36.6783122936662,165.489415555699,123.636057579052,70.7359037733446,53.012302531993,8.32700164029526,12.0900334160488,69.0308050617736,51.7344743526987,10.8960708559781,4.91281471107745,11.1651888115998,5.03416093807038,3.94674295005374,1.97105366888989,67.4167192609434,56.0375835269296,NA,NA,NA,NA,NA,NA,0.914535636017059,NA,0.19819488862828,NA,0.260901053960018,NA,4.86843528898563,3.46013130590473,15.8889929520663,11.7241930479205,97,4
"168",2010-05-11,23.102193982027,20.4035171371576,2.80156724050232,8.84823912836233,NA,NA,1.78085404952076,5.39690366408233,NA,NA,0.140054716852014,0.547202558493833,NA,NA,25.3720922941762,25.9560847251568,36.9494579490289,36.7245595496117,36.9411738207176,36.7125600195545,168.01475951627,122.963927033536,110.442122841026,47.1836454727202,6.84555800069217,4.58136372499184,107.780141832148,46.0462886545816,17.5658010022797,11.7575785077739,17.9996957346511,12.0479845826965,6.77578059981062,4.84241069212355,73.9622663718676,61.8837254058553,NA,NA,NA,NA,NA,NA,0.650272477952611,NA,0.265236124160234,NA,0.447121430046631,NA,NA,NA,NA,NA,131,5
"169",2010-06-08,24.6396815261826,20.0831786715247,2.83098180065486,9.64242187476665,NA,NA,2.08686021009573,6.62672582270131,NA,NA,0.127606463258922,0.686325130854001,NA,NA,24.7945653134527,26.0148140623501,36.7940919726563,36.6717597728786,36.8087937093605,36.6716388002034,167.432278326161,106.693763971643,73.1261706159341,45.8994708223975,5.89491325670854,6.42160156828571,71.3635771651646,44.7930364732729,14.1805089573464,8.52603844319015,14.5307639417077,8.73664048591864,5.26431171533321,3.87130528738264,68.1573946859867,58.8381151123905,NA,NA,NA,NA,NA,NA,0.853380416777998,NA,0.142950801722338,NA,0.18033055327134,NA,4.50478819744486,4.59706249911378,14.7004946573559,15.5792658796991,159,6
"170",2010-08-04,24.4421882652799,20.7431883112353,2.44284039389739,8.9190563228645,NA,NA,2.49222554951321,5.91465531626589,NA,NA,0.140806082230355,0.593985891229119,NA,NA,24.8850734984541,25.8675528094188,36.8193114700725,36.7397799250885,36.8235136407612,36.7295297250093,161.183204085149,117.334470567161,46.9841292411101,38.7577645791707,5.49436941115481,5.34245716223397,45.8515944299328,37.8235589448709,9.84630023144689,8.16368033533219,10.0894938370322,8.36532031286335,7.13613870253919,7.51575174826284,86.7960850830629,62.6976072955866,NA,NA,NA,NA,NA,NA,0.768614808806975,NA,0.138722124860486,NA,0.232679196905502,NA,2.93970089783627,3.56860365693651,9.57504912673023,12.1098617950953,216,8
"171",2010-09-15,25.7716907037715,20.9825413478847,1.89611495379264,9.77506506606178,NA,NA,NA,NA,NA,NA,0.160734810643571,0.708110250919577,NA,NA,24.359403115502,25.7850916337254,36.671165572497,36.7082604170397,36.6777063201917,36.7140910498398,168.383234371944,108.094479289138,62.4899222175681,24.7992825504966,5.09083441604605,9.20299706663346,60.983577500632,24.2015095074517,13.2486326668822,4.56948947633323,13.5758575653414,4.68235645380661,12.0619756271924,6.96645600004937,77.8004202813739,78.8426012805837,NA,NA,NA,NA,NA,NA,0.937144145453341,NA,0.180675366381207,NA,0.265002483699826,NA,9.43892057988635,8.5407188540641,30.8069662188578,29.1379054309503,258,9
"172",2010-10-04,27.4624964593944,21.6237466667137,1.31399393796519,7.92661267890304,NA,NA,2.6497918516609,5.73931867627946,NA,NA,0.137795325598212,0.609564872578271,NA,NA,23.6796003314577,25.6252970654695,36.4602241910476,36.7543062397517,36.4880497741422,36.7473668111139,171.950766343898,107.809649075811,80.0702262894093,61.5552398483613,6.80649718373801,8.32284132992872,78.1401578725215,60.0714330340616,13.843169690722,8.76337865964972,14.1851498985198,8.97983548161708,4.77951123055639,2.93437553201798,73.3167663499706,61.1080871216844,NA,NA,NA,NA,NA,NA,0.568313653397224,NA,0.177361524000111,0.0485875,0.213354315455999,0.177353,5.4345449976937,5.43476089159908,17.7269130642244,18.2575379746592,277,10
"173",2010-11-09,27.0211667562146,22.5682600640527,1.79971593685973,7.02577082836686,NA,NA,2.79399888537451,3.99866276371014,NA,NA,0.145336012677246,0.443267841286106,NA,NA,23.7781546529033,25.4147617701214,36.4406577243888,36.8297086239146,36.4292416114653,36.8012470007552,166.186664157687,125.629791035014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.00593989201724,3.66615942416548,72.748222502163,62.9556198482289,NA,NA,NA,NA,NA,NA,0.437740798973591,NA,0.141473274497306,0.03445,0.211775391349415,0.17745,4.30568009335634,3.55529563098319,14.0521258426378,12.0074723442838,313,11
"174",2010-12-08,24.8311524742434,20.0133557872352,4.13620362318791,9.97590010370315,NA,NA,3.95561937958108,14.40265480087,NA,NA,0.298328593439197,0.992609096929977,NA,NA,24.5750606189426,26.0074789533928,36.5776281630806,36.636735291638,36.585726358823,36.6353314251267,154.48581472733,88.5727191282004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81935154017646,1.61656641804793,70.2758973397701,59.4003023163255,NA,NA,NA,NA,NA,NA,0.735597449384716,NA,0.200269160801372,NA,0.330233714806461,NA,NA,NA,NA,NA,342,12
"175",2011-01-11,23.5941799067234,20.3394232772836,4.44988068437198,9.64593931141881,NA,NA,2.78415122939216,6.98515343332984,NA,NA,0.241957167534881,0.657677972819976,NA,NA,25.1424128997955,25.947622727831,36.8338368203247,36.6460191283676,36.8296972742572,36.6748740263998,154.171733196769,110.974025439264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32459134603754,4.40699139080958,61.1525122132515,64.4209188508678,NA,NA,NA,NA,NA,NA,NA,NA,1.04706487208249,0.0466375,0.879313131890302,0.104422,2.00834685947812,0.583444024468194,6.55256421801382,1.95972548775811,11,1
"176",2011-02-08,21.7220622965484,19.3366060482954,5.6836297642589,10.3812282470088,NA,NA,7.23726319723807,9.91089924307851,NA,NA,0.384441175488241,0.73916442291723,NA,NA,25.5995791334273,26.140473892223,36.7304248007679,36.5826585279277,36.7310253468987,36.5780223337615,157.808421864614,113.728866694877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3894017439186,3.71629129297914,79.9918067421765,54.9898092317496,NA,NA,NA,NA,NA,NA,2.04249010016909,NA,0.749894949247242,NA,0.435780737613769,NA,3.10011797232477,0.793672834669296,10.115834439853,2.70848331784864,39,2
"177",2011-03-15,22.1510783025309,19.6057817072848,5.84258020349599,10.9847755588258,NA,NA,2.66123646453015,7.15497473360895,NA,NA,0.338955958135591,0.788517249343776,NA,NA,25.5267867333102,26.0950130358759,36.7981627584171,36.6146038655221,36.7931153161391,36.6120650086121,146.17220585347,101.828707360921,61.2811090352829,41.2529402884033,7.37582533882662,9.63819709303662,59.8039516861467,40.2585241279158,9.14327876493877,4.79080730950998,9.36913056258747,4.90914320095098,4.99941749995944,4.75147326699319,63.6238929069502,56.4214494352713,NA,NA,NA,NA,NA,NA,0.893340607551028,NA,0.259415225413416,NA,0.24888029605852,NA,2.6803328887085,1.93892738996009,8.75493039886602,6.42411936522903,74,3
"178",2011-04-12,21.1328751405718,19.4936437882695,6.6943608638652,9.88111431731609,NA,NA,3.27680810590796,5.02465215166745,NA,NA,0.443602481993525,0.65572753606998,NA,NA,25.774626649835,26.1174578370128,36.7406464789489,36.6071694241014,36.7388424924568,36.6017321782562,141.211647985946,120.442569406176,117.211815704038,78.1115168050575,7.91208373019272,7.81600009602,114.386403069238,76.2286592000053,17.2816181295025,11.4357653510272,17.7084733177801,11.7182143636415,5.95486666263983,0.959419147804891,61.2925000667686,57.4948556342361,NA,NA,NA,NA,NA,NA,0.575769761275697,NA,0.174763461180744,NA,0.230747495231926,NA,1.90972376084835,1.34205750601482,6.2321773431958,4.53380975251418,102,4
"179",2011-05-10,22.8764122330513,19.3460031210388,6.30847856134297,11.7735770991465,NA,NA,2.97153711208213,7.10948914718188,NA,NA,0.321723512186849,0.785066585266772,NA,NA,25.3668126896389,26.1527658236672,36.8620141293357,36.5985857531052,36.8583957635844,36.5988253068051,150.375315620126,107.730109851083,96.635508968641,51.4331890336236,7.33687749340607,7.49705263356665,94.3064295340129,50.193434077245,15.0336137871372,7.90501659656547,15.404929724972,8.10027077907544,5.24090741602792,1.04675193894454,109.238538911237,52.6952148556808,NA,NA,NA,NA,NA,NA,1.23765488114215,NA,0.40808024993496,0.026,0.476152702344407,0.0775,NA,NA,NA,NA,130,5
"180",2011-06-09,25.1772088784938,20.3338027076869,2.09657887898738,9.49560278954103,NA,NA,2.4803525476098,8.12671657121419,NA,NA,0.14889522292313,0.730863058497845,NA,NA,24.5731587064344,25.939560308942,36.6930203791582,36.63589790407,36.7165533967429,36.6771219984892,169.763682120184,139.717968055136,84.0260109446126,57.9020771250395,7.56900454192725,8.19113659213347,82.0005153155826,56.5063745294026,12.6594134367892,8.12716554029411,12.9721058568142,8.32790710474109,2.68530506525712,1.57381942124831,68.0150910345459,55.1419584329715,NA,NA,NA,NA,NA,NA,1.01839486408874,NA,0.175555058145301,NA,0.253907855780766,NA,2.87024099831042,2.58092278407916,9.36404619553335,8.78553301026719,160,6
"181",2011-07-07,23.3302522628506,19.7090246101026,3.8592831901803,7.1252278657657,NA,NA,2.21465471552456,4.44298850635983,NA,NA,0.247245650467959,0.500355694548591,NA,NA,25.235912504163,26.0736180309109,36.8510889929744,36.8177199080393,36.8554000038083,36.6262181816481,152.510091103482,125.712509587255,115.588137420761,72.4604191145549,7.82739703342964,7.38699852035173,112.802000269961,70.7137872068565,16.9596766172688,11.2481116476291,17.3785919862057,11.5259732782678,8.43781204124676,2.29031235838798,60.2187080030738,57.0378275208121,NA,NA,NA,NA,NA,NA,0.867324768274789,NA,0.230751426560372,NA,0.475670721123688,NA,2.00444928532224,1.13215323383183,6.53717627115358,3.84373225252754,188,7
"182",2011-08-09,23.5259704688789,20.9735952745112,1.83280361536222,7.00410202770884,NA,NA,1.20176412160439,2.93261154472675,NA,NA,0.126568266006874,0.417665497297065,NA,NA,25.1954170779783,25.8904036769132,36.8845260068082,36.8326447170023,36.8792116578475,36.8268500475982,169.086848269394,134.282683842413,98.2595017893442,66.2779629670641,8.09232315117022,8.03008971832535,95.8909882930621,64.6803837870572,13.9594513143286,9.30639795610929,14.3042516660701,9.53625699440781,7.37922680437173,3.428209796596,63.1469497544077,58.1450455493625,NA,NA,NA,NA,NA,NA,NA,NA,0.196691311123928,0.108333,0.291838324510975,0.279167,3.39904923830414,3.30834690636127,11.0897058664146,11.2603983030413,221,8
"183",2011-09-06,25.0898216685392,20.9510528585197,2.26327315020671,7.78745812487894,NA,NA,2.48015093246845,4.71429991143695,NA,NA,0.145460658602073,0.501334415515536,NA,NA,24.5258554285932,25.8721382220013,36.6118497509025,36.7983452935097,36.6246690304974,36.7953879916832,168.478782175613,126.632478218265,78.6284177883887,48.4293967457345,6.80793425440695,6.09531808373477,76.7330805639827,47.262066368462,13.1063434635726,8.95482804395167,13.4300944082134,9.17601415942827,3.54274599137047,1.28413273497818,67.665065894542,55.2768699121043,NA,NA,NA,NA,NA,NA,0.708679492268796,NA,0.147552090976834,NA,0.185522792528552,NA,2.80667839660053,1.91669297678546,9.15579207174342,6.49703664850141,249,9
"184",2011-10-04,24.3328823459471,20.7656095633462,3.05373474851968,7.07404571601797,NA,NA,1.84246523310798,4.57512957678499,NA,NA,0.182400327303334,0.469599467125506,NA,NA,24.8202736710409,25.8851793600539,36.7051302820217,36.7572775461246,36.7052175102967,36.7504465579402,160.750502497661,120.860162870581,80.4941274282363,52.6775661300487,7.3786355628312,7.00243353177535,78.5538587809082,51.407765744213,12.3718837491905,8.53416865823657,12.677492670947,8.74496394962488,4.67791410300021,1.12070393572737,66.1966894787498,56.5981329695047,NA,NA,NA,NA,NA,NA,0.82518424374345,NA,0.148491218804492,NA,0.317794577441289,NA,3.13864871316545,2.91395216564606,10.2440921720458,9.86066662409147,277,10
"185",2011-11-18,25.458023070478,20.4003879627066,1.85410627446733,9.27174759889252,NA,NA,2.23450955558943,7.04202134511636,NA,NA,0.136510816757371,0.693716186533394,NA,NA,24.4268166688787,25.9427763288361,36.6385064454358,36.6940625912879,36.6414736666263,36.6898499633659,170.893248405875,109.478540979422,102.965476682926,89.7271453993878,7.90252904326095,7.85500643446918,100.483814329474,87.5642784020516,14.9654248686372,12.8452016290123,15.3350596637143,13.1624674174281,13.4573886284968,11.0975404089767,70.2981620527638,56.2071402604549,NA,NA,NA,NA,NA,NA,0.401863845620932,NA,0.120995564725803,NA,0.192540892026945,NA,NA,NA,NA,NA,322,11
"186",2012-01-10,22.5940941034063,19.3070134736106,5.3766029349004,11.2464837899345,NA,NA,4.62869197230153,12.3928331250205,NA,NA,0.372689856951188,0.943958330370597,NA,NA,25.3984145325584,26.1556161845145,36.7816327584999,36.5855463471885,36.7879524568093,36.5878287408477,148.645805530753,86.3320927701731,143.977522996597,59.6182753055049,8.90814110309785,9.40147974199123,140.507115956956,58.1811876843655,17.741358285615,7.20412592686758,18.1795584739916,7.3820703337132,39.1907319753191,16.4146213957227,57.5841136182187,53.1775696206584,NA,NA,NA,NA,NA,NA,2.25251344521606,NA,1.07659219816071,0.0601667,0.800677087268725,0.0970833,8.30962961706031,2.22654055731151,27.1112184861332,7.55309098056222,10,1
"187",2012-02-07,21.1383613105356,18.8778915163796,5.983757142826,11.6686304817818,NA,NA,4.74143312353078,12.898045053179,NA,NA,0.442918414620622,0.859964556076174,NA,NA,25.761236419932,26.2172412845978,36.7210606670936,36.5399298969473,36.7204468942728,36.5243497709787,147.369024554467,76.1696124689778,111.262735661376,52.4556884722931,7.79966539261079,8.2689665769454,108.580983181322,51.1912617427382,17.1193234305902,7.17977428881855,17.5421746903124,7.35712058963877,31.4814204461195,14.441202685375,55.435242379211,52.7454218039481,NA,NA,NA,NA,NA,NA,0.87739873251715,NA,0.366071194362768,0.115,0.333981042052001,0.1755,6.48011512954368,2.57969224574755,21.1462012652572,8.76558899590376,38,2
"188",2012-03-16,20.0967941453109,18.5894824465792,8.12736232920178,11.1795857230189,NA,NA,5.12295441243108,11.9716018839268,NA,NA,0.587344883686235,1.07645649379945,NA,NA,25.9887562547058,26.27225627609,36.637248244427,36.5003634478671,36.6466176330911,36.4988881972117,134.959593128138,79.2406730341688,247.302528001711,42.3978722967181,5.68001412799163,5.79801815177111,241.341168880939,41.3758831429908,46.720119877227,8.34970356133438,47.8741565645582,8.55593859496118,55.8748089034466,15.2862819787799,54.9329898755982,51.0670783419009,NA,NA,NA,NA,NA,NA,4.50281422305089,NA,1.38035521171969,NA,0.906342449338739,NA,5.43306724171887,2.96354454776062,17.7258079683497,10.010693865929,76,3
"189",2012-04-10,20.8979699122427,19.1118328478043,6.23679618833413,10.8728425904858,NA,NA,2.49214051372561,6.33763766009782,NA,NA,0.369095183037209,0.757898546779188,NA,NA,25.8462697965003,26.2038226924922,36.7322321612578,36.5747038952221,36.7452505568279,36.5771319828764,148.739689040907,110.267971718907,102.047380621039,70.8620570883132,6.39151929748891,6.3290981978819,99.5877081788256,69.153962519291,18.3856995388797,13.101413784416,18.8398165056428,13.4249676176896,21.2798960316329,18.1938906194982,58.3337734829637,54.9504334948242,NA,NA,NA,NA,NA,NA,1.12102789368852,NA,0.263228790533221,NA,0.506880652195304,NA,5.14953749068887,2.43493551302472,16.7799423239384,8.27449078999253,101,4
"190",2012-05-15,25.0931784080664,20.3897298852052,1.45426067412527,8.78682082215891,NA,NA,2.11778980907155,7.98672839592784,NA,NA,0.116813448903211,0.64404703910483,NA,NA,24.6442082807788,25.9302949961819,36.6373647505376,36.7627849518875,36.763918066451,36.6801317080527,178.842858624087,109.335870843118,106.973080006775,52.4109543406264,9.46187454906297,8.51835942696244,104.39464727768,51.1476355072011,12.5275795139899,7.29193959709236,12.8370063671963,7.47205438189617,NA,NA,70.9671471708806,58.4824262038896,NA,NA,NA,NA,NA,NA,0.86906035774018,NA,0.186039279360913,NA,0.28098564579489,NA,NA,NA,NA,NA,136,5
"191",2012-07-26,22.9611418980757,19.5908466120224,4.33919220596523,10.177010155291,NA,NA,2.92144891386769,6.01964060887158,NA,NA,0.254022718995608,0.684319763650666,NA,NA,25.2968148237287,26.1072954994413,36.785695835915,36.6205969159421,36.7928851704494,36.6199567874986,149.98094455513,114.529278733366,111.986437531413,99.0069872402814,7.92291836283743,7.09617551002613,109.287002631073,96.6203143320794,17.7229017887479,18.8142437694849,18.1606356035874,19.2789393618737,NA,NA,70.1099426052334,63.5424978958089,NA,NA,NA,NA,NA,NA,1.15476067146871,NA,0.153126553513666,0.0329875,0.165926386492612,0.09425,3.26797257785132,1.90090401643081,10.6653048416918,6.47987538786255,208,7
"192",2012-08-14,23.9401540092148,19.7121899938231,3.39019311458327,8.75985816375266,NA,NA,2.81430311638372,4.75811278915269,NA,NA,0.236305869308015,0.550422938502429,NA,NA,24.9173757241533,26.0867708777707,36.6763774133716,36.6470199740318,36.684176143056,36.638309540106,146.389547068421,105.941586927635,105.58766295403,85.7854877273354,10.6433587466845,13.1243336889066,103.042646828722,83.7176325324417,11.4600401027769,7.4918452566504,11.743109295688,7.67689507267853,NA,NA,70.9674066368437,63.631433239124,NA,NA,NA,NA,NA,NA,1.13423057185469,NA,0.183573761557112,NA,0.221188221606609,NA,2.07204292329193,1.22490082756106,6.76253631739983,4.16146338959572,227,8
"193",2012-09-10,23.9765027211933,19.9645160247829,2.9318053155704,9.25095748172732,NA,NA,2.70273747533462,8.19010397083151,NA,NA,0.273306092243913,0.812856882319136,NA,NA,24.9572350605552,25.9988298924878,36.7269275995862,36.6243499827092,36.7377269472016,36.6239066443526,164.536914980922,106.783274917553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4411412309385,57.4926117256171,NA,NA,NA,NA,NA,NA,1.08846933690932,NA,0.229066657140995,NA,0.344043438716361,NA,1.80739896937678,1.47411041497573,5.8986336617263,4.98076981304289,254,9
